t_s,thrust_N,current_A,temp_C,injected_anomaly
100260,0.03872155809977863,1.8282527701525666,49.46103937797351,False
100320,0.040108098761494466,1.8487823633179634,49.344877366671554,False
100380,0.04036001653873747,1.8268453569808492,48.9616863220402,False
100440,0.039818064469884895,1.8287056432301085,48.137690089402675,False
100500,0.03870795928753217,1.7468287604104118,48.47201762416127,False
100560,0.04079082549028117,1.7943312590270282,49.70380797975188,False
100620,0.04029162003039424,1.7186156935757377,48.030765667450545,False
100680,0.03941918792183922,1.6918180670123895,48.16743947511098,False
100740,0.03977551964252955,1.839994706331526,49.214865519172385,False
100800,0.03879946447777453,1.7593312827352883,48.530239775590545,False
100860,0.03917967189777768,1.847114919115725,48.15717149129457,False
100920,0.03956975092291429,1.8598507692055222,49.514264296161954,False
100980,0.040982736649824124,1.7665568644703473,48.983036350276585,False
101040,0.03948839728729002,1.831876799105986,48.56383743341899,False
101100,0.04051217092746301,1.7642975366548634,48.18408025206139,False
101160,0.039569347037710735,1.7003225407701517,49.78290060634468,False
101220,0.0401983580486815,1.8066587078398928,48.74920106944498,False
101280,0.03988688359828496,1.7745728104953489,49.4623206644566,False
101340,0.04069844528007419,1.776235193428295,49.21270305993014,False
101400,0.039572150929425155,1.9066685283636584,48.507665161197366,False
101460,0.038741977399998045,1.7176037229324357,48.51387503893766,False
101520,0.0388944407749091,1.8206750413100594,49.49573269980308,False
101580,0.0395744980048458,1.7462804091941835,49.50606357154968,False
101640,0.03900075202345756,1.8490461161004355,47.83857657158289,False
101700,0.040328169612543645,1.8161152867534536,49.05415434453792,False
101760,0.039627385468113535,1.820484594855753,48.72088646608858,False
101820,0.04189968524002115,1.748975960649478,48.26706194138471,False
101880,0.038609828323890295,1.7586582526824306,48.91682622461612,False
101940,0.04016290654296784,1.850071527396678,48.11338443616789,False
102000,0.039097637581195464,1.8956230769732885,48.55718480874161,False
102060,0.03960527892769386,1.825936622130106,48.39340527408324,False
102120,0.04011313557867244,1.7515392810783428,48.544976162793795,False
102180,0.03813970290010057,1.8183026802129518,48.76136220244437,False
102240,0.04018946089343042,1.9310834903942309,48.29154777272619,False
102300,0.041522325969819335,1.8055308317788212,49.588150272519144,False
102360,0.039637249361305124,1.8789394064072544,49.05043202918313,False
102420,0.04020784628544441,1.7600222142447095,49.70330158108066,False
102480,0.04081993735450032,1.7977273532116351,48.72820973675419,False
102540,0.039868837199978406,1.8334565211307794,48.53608439454821,False
102600,0.03953523184917481,1.8214557286461948,49.69191683734685,False
102660,0.0381794108770226,1.7586150112739973,48.52590881456691,False
102720,0.04051279257551598,1.7562860573149477,48.72802232791291,False
102780,0.039909465272216886,1.8533673577675436,49.17942169855969,False
102840,0.03918985291888947,1.8643437438831079,48.202764743565965,False
102900,0.04010127736822216,1.8816557521385837,49.179504644515,False
102960,0.03953305571455506,1.8974122460956548,49.117760489604045,False
103020,0.03957725909510758,1.8072694495614203,49.46297926994422,False
103080,0.04048503292488697,1.783195240811494,49.27556851683395,False
103140,0.03892929407094092,1.8729535106940374,49.48276509617123,False
103200,0.04083785222885901,1.8385057412199857,48.7797946238818,False
103260,0.03888185106950528,1.74694741603195,48.405900069186046,False
103320,0.03946983887331579,1.7441836740619787,49.894457589984825,False
103380,0.041538356955253264,1.8265642308732408,48.078346729585725,False
103440,0.040901883809313935,1.790427168279864,48.13066765231337,False
103500,0.040078083193996354,1.7985727824440023,49.12871786640826,False
103560,0.03924757582759903,1.8579168016943506,49.660876524646085,False
103620,0.039576582154640084,1.840988005829192,48.94538857791807,False
103680,0.04005862025166856,1.8718131554145954,49.35249465921565,False
103740,0.04003001858587168,1.6956970502558382,47.85717110003214,False
103800,0.03992730325629923,1.8136834875299448,48.607529637081115,False
103860,0.03997533398873265,1.8375131802094493,47.922557869003626,False
103920,0.03982849991223591,1.7175643637388651,49.251966906093145,False
103980,0.03884641701148799,1.7646356353692616,48.09037541808788,False
104040,0.03958679140627133,1.7546138012342385,48.22731131276963,False
104100,0.04073169924318948,1.8011717012372355,49.12546299267022,False
104160,0.038905332561959105,1.8879041143094795,49.40159222060195,False
104220,0.039848355590768575,1.9092198278519046,48.79342564488205,False
104280,0.03934419685698332,1.756028472134043,49.16022560545448,False
104340,0.04008908034351849,1.828434091526653,49.14626309124034,False
104400,0.03968909345514655,1.830175084015685,48.77188523248612,False
104460,0.041181914931979736,1.8209317916617964,48.3344755751678,False
104520,0.040405266523352204,1.8215449002759188,49.16650367445681,False
104580,0.03895055746737823,1.8164020951323718,49.192835470805605,False
104640,0.04053698240929096,1.8911287865235467,49.335529481366756,False
104700,0.039380278514990354,1.859533191775875,49.04678014626464,False
104760,0.03953840290289797,1.7427516895296935,48.3087266318891,False
104820,0.0402510552160857,1.8429689383675496,49.240376323716916,False
104880,0.039606602064215894,1.8481881622236185,48.89674535732173,False
104940,0.04071428465305837,1.8170082335061966,48.65829682967779,False
105000,0.03938039195078928,1.8610969160071473,48.75457728764618,False
105060,0.03950484275792691,1.810155997852148,48.558996271451406,False
105120,0.03947490328516151,1.8108252569381176,49.35077640447738,False
105180,0.039547489001315966,1.8065469894125603,48.19952680266372,False
105240,0.040879353244438255,1.691014819366818,48.414070856454096,False
105300,0.040503037034888244,1.7956584867290828,48.74865703592502,False
105360,0.04136795516320966,1.7639144689794533,49.722148556783935,False
105420,0.0418141153631194,1.735931809177602,49.44464306161443,False
105480,0.03917542637445413,1.8774369873759342,48.09931203984796,False
105540,0.04005633530186183,1.8272272060008607,49.59763564025138,False
105600,0.03905903974668525,1.7983891216289944,49.59890185877055,False
105660,0.039377915257801384,1.769500619040469,48.33941724167095,False
105720,0.03949593399179546,1.815993157569952,47.667921923787624,False
105780,0.03915427610068938,1.8535375490391457,48.89476990231579,False
105840,0.03915849018168127,1.7553438444484653,49.49432257254289,False
105900,0.039884572497183794,1.7997392678970632,49.73097100719664,False
105960,0.039026625265290875,1.8468755909379633,48.50215604451949,False
106020,0.04067370156731011,1.695455939029457,49.81578888343516,False
106080,0.03926579717006599,1.7968912328301083,47.828062787598896,False
106140,0.04224765517607711,1.776818265990433,48.76023333299617,False
106200,0.03963889243922848,1.7927731876812283,48.73788295970651,False
106260,0.04005761411353364,1.7729120579559172,49.5248864611801,False
106320,0.03896372705242717,1.807431728681194,49.600098836091405,False
106380,0.04136487340650211,1.9038758699028269,49.43028908524178,False
106440,0.040895600544642335,1.7825081864078582,48.2801318875557,False
106500,0.04023753269658889,1.8157523944910818,49.38894608223168,False
106560,0.03892255796097635,1.907716306594092,49.21438720503253,False
106620,0.0401685335021797,1.770299158767882,48.12647868249956,False
106680,0.0391028551631862,1.8979924688421643,47.93081861514207,False
106740,0.04116988421077869,1.8002874423578639,49.48554982895688,False
106800,0.040647355785482536,1.896222396196706,48.87873518786043,False
106860,0.04007635123079019,1.8405108607471012,48.32842344652619,False
106920,0.03805089946940214,1.8165838515794508,48.869158182802806,False
106980,0.03921326721707278,1.7964559431781244,49.15749434211736,False
107040,0.0405502089052799,1.7663017622465227,48.93627789263055,False
107100,0.04097030695337853,1.8040927436980752,48.203940033804855,False
107160,0.040887335849193705,1.8484575187870813,49.92494121655351,False
107220,0.03872638959820684,1.7992919827261797,49.486501403668974,False
107280,0.040241241845450325,1.7829023685266596,48.81893334774186,False
107340,0.040812412173186347,1.7864577431544002,48.84130440003102,False
107400,0.038673331547534204,1.853593737133485,49.170825079742315,False
107460,0.03999367638770141,1.8661587185753923,48.428500338919136,False
107520,0.040219073918646764,1.7639738722565081,49.15687890946135,False
107580,0.039759388332122614,1.7638962556978357,48.33240412716604,False
107640,0.03851827051567904,1.8204853816620241,48.96473289157742,False
107700,0.03973944151194102,1.8824867314968918,48.41794390447514,False
107760,0.039738155655795984,1.8618834766488783,48.44541731764378,False
107820,0.0398815420763618,1.7323999805422847,49.8295502700198,False
107880,0.03954922285965994,1.7857398976204395,49.038531564756546,False
107940,0.03964559027740683,1.7497474080467663,49.11485151471842,False
108000,0.03996823497412242,1.785554323816576,48.007687995880744,False
108060,0.04035396368397577,1.886638139785909,48.71710670156445,False
108120,0.03975645858971467,1.7231795649657171,49.24844329458072,False
108180,0.0396722808573056,1.7125812741628699,49.11713502260586,False
108240,0.04007388323060357,1.7552580757145855,47.945281633358825,False
108300,0.038463267259283854,1.8155147725391036,49.12809515676778,False
108360,0.04038162810178117,1.8335207603146009,49.21003525461766,False
108420,0.039999549522301635,1.8236222154825228,49.670866506345725,False
108480,0.04003175482127805,1.8634870117744748,48.70359960218077,False
108540,0.040768587446075574,1.704793377911368,47.91241045598567,False
108600,0.038437747575961405,1.8641701730713827,48.5372890945545,False
108660,0.03842093290411283,1.7831468527175003,48.48937160542636,False
108720,0.040219043076258815,1.8395006927294628,49.408488218154204,False
108780,0.039994306515897186,1.728535026954787,47.68399513947012,False
108840,0.04013614155455355,1.8002676616384898,48.82041485803504,False
108900,0.03963029833986204,1.8127586216118068,49.75972047926354,False
108960,0.04053148293939195,1.8624105560249147,49.052658628295305,False
109020,0.040746111074392896,1.7143962503791808,49.49944045937026,False
109080,0.040387185835161224,1.8016606376208848,48.232612538910075,False
109140,0.03979133723327633,1.7413972942783242,48.254746603486026,False
109200,0.03831384848990848,1.827296786387247,49.776592243415365,False
109260,0.0406153889664297,1.841969692968631,49.11080835177495,False
109320,0.04097738293297407,1.8695071930954368,49.11406750440446,False
109380,0.040515646729587185,1.771108409467348,48.50558356364996,False
109440,0.039296286058106,1.8500702302271947,49.11728049658214,False
109500,0.04053903551493421,1.873488685723761,48.49615050234054,False
109560,0.04068842376636916,1.7112646636278048,49.66478416536698,False
109620,0.04124705299823927,1.8330666256853163,50.43749395025181,False
109680,0.03929911206061763,1.8517596077041258,49.31777877655396,False
109740,0.03981883633236469,1.7860287751350785,48.76056471139409,False
109800,0.04059781764091477,1.734618226813644,47.813438393281096,False
109860,0.04004592805715053,1.850919610829922,48.24026515566083,False
109920,0.03910613791835898,1.735226523311881,49.86215778284913,False
109980,0.040331693028021365,1.7903690225364113,48.57236060010359,False
110040,0.040462929307052135,1.7978333008786203,48.903768735299444,False
110100,0.0400703703170648,1.838639054792016,49.41907881783586,False
110160,0.04017566794174396,1.7661618957863232,49.83479038463073,False
110220,0.03979303527865142,1.7630324808032958,48.99608167877148,False
110280,0.04118262314857285,1.805341435853208,48.89577135892395,False
110340,0.03927944625302986,1.8543450857914665,49.13614496241587,False
110400,0.039530143389788976,1.92352230003527,48.78874519424449,False
110460,0.04000878841082202,1.7185960152119462,48.817884155321195,False
110520,0.040703163222160714,1.8170284689604752,49.31296347013817,False
110580,0.03880210146392437,1.7413271085833484,49.20189882469205,False
110640,0.03895176260018765,1.8550158071331642,50.177285373457664,False
110700,0.038369817193812224,1.7493185944453016,49.33313678289966,False
110760,0.04002615618020262,1.7635689962181547,49.69151480303242,False
110820,0.039105355346234764,1.7681793736105442,48.5825290950275,False
110880,0.039692359911985664,1.7958852573091306,49.382979982807775,False
110940,0.04052910255191337,1.8174526702303702,48.76114031889568,False
111000,0.03948676582337372,1.8261198752548597,49.32258727824806,False
111060,0.04018502561819469,1.7996885525061297,49.47134760006076,False
111120,0.039760529673798624,1.7281858847882086,49.15425437740765,False
111180,0.04053769145207715,1.8393004521167502,50.33521247054787,False
111240,0.04038010245387841,1.7971402321621965,49.84776914876827,False
111300,0.03944645304306031,1.8627336786607938,49.724631585032164,False
111360,0.03986507859727964,1.7617821059080834,49.52038166920619,False
111420,0.0408349947181764,1.7134771647230465,50.02214863628977,False
111480,0.04031470149620328,1.798162595855114,48.42421323309371,False
111540,0.0388824303537991,1.8699814451673504,49.830069095227174,False
111600,0.040524494448937104,1.8086908753772668,48.65153503463569,False
111660,0.03913231150205101,1.7892178308446658,48.86721728550565,False
111720,0.041130010455968806,1.7530012610464987,49.43231272147342,False
111780,0.04081927907187282,1.8949193892007645,49.77045623660152,False
111840,0.04023190838073472,1.7444014598762219,48.57928749240874,False
111900,0.040125786274748956,1.760828710088075,48.902033023814425,False
111960,0.03983277419517806,1.8307818465885373,49.20930115330751,False
112020,0.04054281916112002,1.6997748827461134,49.06958176911257,False
112080,0.03970337746443035,1.8688278959305924,49.59201045648159,False
112140,0.04018845589651192,1.8337064281677373,50.88518788825982,False
112200,0.04069754749321556,1.8485584778778,49.37911408893406,False
112260,0.03955055476517953,1.8301383186452813,48.804085169993535,False
112320,0.03950704580800744,1.791299330057356,48.52565887815876,False
112380,0.039044507615420436,1.7425899696516072,49.01351574108902,False
112440,0.03914842180309906,1.7924359261738523,48.708247409270996,False
112500,0.0385372837508468,1.7473372391653577,49.41437690267668,False
112560,0.040583863031212426,1.8262523867441247,49.40884247898464,False
112620,0.041447131633666215,1.8435661108495975,48.95347721323362,False
112680,0.041140263154776244,1.8797476660847032,50.17976847679156,False
112740,0.03869913240909879,1.8200754525898546,48.82179696468329,False
112800,0.040579883737244964,1.84992706925614,49.13203474475771,False
112860,0.04113768507993885,1.7839541841895723,49.51356126605528,False
112920,0.039634552015409066,1.7741730345475575,49.642237034398846,False
112980,0.04008115794452004,1.8255782821041073,49.8372275026891,False
113040,0.038393685559356266,1.779130464873287,49.41491713581769,False
113100,0.04021338893438131,1.8145360325966935,49.728354901118635,False
113160,0.039149152216452224,1.7426956217758873,48.87257411911423,False
113220,0.040159708014329214,1.7523921051462799,49.666398839706964,False
113280,0.0387510376622489,1.8343121022549878,49.66195208901354,False
113340,0.04043428657958208,1.8478812640719293,49.968260505715676,False
113400,0.040819610140341356,1.7467745668757992,48.379828826628206,False
113460,0.03937345611062787,1.8362131727673467,48.7626849193455,False
113520,0.03909046193487165,1.7712322736560953,49.63007661623326,False
113580,0.03827518156596001,1.8008912795148169,47.89505354601248,False
113640,0.03978686917273986,1.876514998452695,49.46896852725092,False
113700,0.03953472485257472,1.8436043106372393,49.755097307225995,False
113760,0.038759184470121555,1.8429770873531985,48.93923712538866,False
113820,0.04036241500504974,1.9030746793566762,49.01455940351149,False
113880,0.03964002369450828,1.7619905155833109,48.69481538435107,False
113940,0.039139411233083815,1.7467627513504025,48.973340152508875,False
114000,0.039556342075487645,1.761005397407656,48.99005911579727,False
114060,0.040857043631143695,1.7862569431160429,48.897152383948956,False
114120,0.040482349555004175,1.6728542668282378,48.871963586693035,False
114180,0.03989597915080121,1.7887988752183723,49.107529937544655,False
114240,0.040495284014771885,1.7705931804776749,49.10370982656436,False
114300,0.03907127043489061,1.8423230274394813,50.18455758872651,False
114360,0.04002589608058162,1.8190306464665422,49.05262872164105,False
114420,0.04011785786438918,1.7675623821004558,49.42402605569905,False
114480,0.03962413079320102,1.8318578856495968,48.96573911876854,False
114540,0.040348366668765935,1.8390562052304835,48.961612368489526,False
114600,0.03937565323628444,1.7584985273512639,48.40645464194751,False
114660,0.040407856566220896,1.7733766902093495,48.47518644131184,False
114720,0.04044148701722503,1.679830387896709,48.65960007979446,False
114780,0.03766627209544235,1.7411043613840587,49.35717729140456,False
114840,0.0409522445628081,1.759906643737127,49.805645356070386,False
114900,0.0375618939477178,1.8040049735367252,48.3764559193839,False
114960,0.0395071607795551,1.74894933531457,48.99747943656082,False
115020,0.0408202784274062,1.7722735926993483,48.590802136963624,False
115080,0.03974617061979805,1.7338321431945396,49.14433859897559,False
115140,0.03882705121402437,1.8092401505206888,49.81659154729951,False
115200,0.03912501035062666,1.8229885881075851,49.057495254045506,False
115260,0.0408215245970565,1.8217277288146705,49.259407623153216,False
115320,0.03846279637556109,1.800667501122884,50.01300996185279,False
115380,0.040903192880769615,1.7167820581889248,49.516575883314154,False
115440,0.03995591832076617,1.7665225021497861,48.90980914455537,False
115500,0.03904608373564605,1.778005439694802,49.371542369785196,False
115560,0.03953350794215785,1.7782220531022863,48.88053987556975,False
115620,0.03918622052711869,1.8040489857714512,49.50678504204247,False
115680,0.04069298016068682,1.8769792341080351,49.556443767114416,False
115740,0.04058594224781027,1.8438531954849684,48.61742349423238,False
115800,0.03862467109289916,1.7466740398881706,49.390807707578055,False
115860,0.03967712630518453,1.8366337552660184,49.246676024290785,False
115920,0.03930945147012458,1.8345763278539498,49.58003100627836,False
115980,0.041034807974767495,1.7564723564606155,49.725595487605446,False
116040,0.038919920705498864,1.8458387598223138,49.55087641856174,False
116100,0.04128338328374801,1.7913396616589559,49.162784594213136,False
116160,0.03997336420838645,1.72386251153922,49.78327593573858,False
116220,0.039070452474895934,1.8245809471304058,48.882309191555024,False
116280,0.03945818065279258,1.8117159384751844,48.660809237428964,False
116340,0.03935870492738524,1.7877054080239654,47.72565654623688,False
116400,0.0389803052783876,1.7979775334109018,49.29045906705227,False
116460,0.0400758614877843,1.761169384140023,48.916985977577696,False
116520,0.03901766755944652,1.832947047205044,49.52886608976566,False
116580,0.03825570703300945,1.797653665736518,48.346604809109365,False
116640,0.039696258823321465,1.8089882375732043,49.01085888508537,False
116700,0.038557715042865696,1.8192856639191592,49.571812767870924,False
116760,0.03939827130554598,1.7376523768209784,48.82398939616776,False
116820,0.03927271768911732,1.7517087168183691,49.54576549805225,False
116880,0.03930302714237935,1.6806629991807247,49.06485548061537,False
116940,0.04160077048127212,1.8304960819584821,49.329192277662955,False
117000,0.040045129253735656,1.7345406587176746,49.64540509016495,False
117060,0.04019629680719627,1.8071587643343652,49.82645425291774,False
117120,0.038578881362926164,1.8200333641467359,49.39853160142396,False
117180,0.03947682949309046,1.832527053300196,48.94750990272785,False
117240,0.04017224210395321,1.7349830866528528,49.12772527338097,False
117300,0.039180376869669596,1.7964812726204027,49.677452040517835,False
117360,0.04072645027481439,1.8901951427225385,48.85057722163663,False
117420,0.03903784273127918,1.892572992719153,49.27440036946139,False
117480,0.03977090709130786,1.8533154470774553,49.17272127300433,False
117540,0.039531158688019555,1.8182246294962174,49.31621208492915,False
117600,0.040131456527505535,1.7457242550023497,48.86548136636751,False
117660,0.03948760794251566,1.8388055677711168,48.446380109289706,False
117720,0.03978328509834325,1.7914668536476706,49.63495324777915,False
117780,0.03981109592657761,1.8302685268647336,49.858877305947225,False
117840,0.03941248979408696,1.7658264534379857,48.48295376985739,False
117900,0.04038807509479769,1.7906616119066439,49.565733983473145,False
117960,0.040190710699869944,1.808863957444127,49.925092014836196,False
118020,0.03992910884379747,1.8132990169406684,49.68368573519833,False
118080,0.03965563333323043,1.8266610265808534,49.1796247768827,False
118140,0.040637235224416,1.7687234708356554,48.91844133574892,False
118200,0.03981133260494866,1.727462639586049,49.43290821470286,False
118260,0.03975464216973925,1.887738392154589,49.51854135885488,False
118320,0.0400837520239105,1.9344197251272615,49.44478223941295,False
118380,0.04135726934637668,1.8241607184049284,49.30904082317979,False
118440,0.03892771503358304,1.7285044268845742,48.86001193058076,False
118500,0.04061588551444428,1.7582474636904848,49.61491159270014,False
118560,0.038485463071009515,1.8274923487287524,49.64122434865604,False
118620,0.0401738185265829,1.8724202430307895,49.50843781858368,False
118680,0.04126006626208699,1.7345039057347398,49.46575323279204,False
118740,0.04039093481957385,1.7932860276741593,50.25211080853303,False
118800,0.040136500062831836,1.8105803314799744,49.10252632677685,False
118860,0.03955164042495754,1.8466872363694373,50.05766292219544,False
118920,0.04002483776039084,1.7814455409023795,49.05216279325976,False
118980,0.03979834974767731,1.7155540066686161,49.975879968752466,False
119040,0.03937121871365492,1.8335446682104568,50.040318111718086,False
119100,0.03976809950762011,1.8607389821192468,49.27933838938044,False
119160,0.040158704928501154,1.7955400610657615,50.258575172515364,False
119220,0.03938622634517549,1.8218829649305472,49.66484124326156,False
119280,0.039354974543452256,1.7743774736109383,48.993916733721804,False
119340,0.03891180524992626,1.7543282690848017,49.24770431150105,False
119400,0.04031258002087112,1.8554269867495499,50.00339341615255,False
119460,0.04043625860957365,1.8209247757819809,49.90077426844111,False
119520,0.04018532835538922,1.8264799043677018,48.91245137121671,False
119580,0.04077213639418294,1.881114217991709,49.37407257021467,False
119640,0.04007029410966458,1.743038513946797,49.54769237210174,False
119700,0.04031360874989261,1.7701905815193912,49.19435824057925,False
119760,0.04024306994051005,1.8085284008370737,50.62929005120799,False
119820,0.039926767984465435,1.769527085160893,49.569451715626855,False
119880,0.03957534253749628,1.8422893729047123,49.42394340287623,False
119940,0.04177132209263353,1.789880442071185,50.05250467486037,False
120000,0.03963843921611719,1.7464032283951518,49.27670203971548,False
120060,0.03946729783110365,1.8035516704601338,49.96525226684712,False
120120,0.04034720785876009,1.8091982936235667,48.62990191815054,False
120180,0.04020148353223601,1.8504728313964018,49.239170747222815,False
120240,0.03887616676191174,1.8212296087699609,49.99276263393779,False
120300,0.04089814260365099,1.8249019051334312,50.25555593944757,False
120360,0.03992464433971933,1.8172957509363903,49.086038877053305,False
120420,0.039111255123827425,1.7898359838502358,49.030005569850545,False
120480,0.0409510272914831,1.7613241677839917,49.76086925754866,False
120540,0.040500540457276926,1.8155972709896064,49.167858749308145,False
120600,0.03898836640644167,1.7820112626422835,49.34731639229287,False
120660,0.041421746272206184,1.8912504215038148,49.92203751794271,False
120720,0.040527037894692954,1.8724778439177538,49.2140135691707,False
120780,0.039991843107499966,1.8341733131469868,48.505581438613426,False
120840,0.04127217504449743,1.8204372147218213,48.83998175098189,False
120900,0.040127438227063716,1.7952502112470166,49.497731416048545,False
120960,0.039977533539916774,1.7318993185072546,48.563271703355525,False
121020,0.03947175990718241,1.788326699940614,49.34863272334688,False
121080,0.04046548035144566,1.805475601803884,48.80339432827711,False
121140,0.040381282373859184,1.8123906496200117,50.32164174423548,False
121200,0.040011744111911766,1.8253549638188546,50.586473192589075,False
121260,0.03936801091690592,1.849751830685395,48.97703299843878,False
121320,0.04010394388333286,1.7626236801285853,49.636740544032335,False
121380,0.039944160971390294,1.7631139172107135,49.03038899241852,False
121440,0.03893322054501264,1.8783462607061305,49.358162711793256,False
121500,0.03882255011894065,1.84163300581643,50.41678483120199,False
121560,0.040452122703047814,1.7788983691248006,49.2839355477644,False
121620,0.03791848934795865,1.7942105968765794,49.37649074491266,False
121680,0.04016432842156901,1.7944534468795554,49.05047449682093,False
121740,0.03961753355379694,1.8017050026031947,50.09706347367079,False
121800,0.04104659728550393,1.825524886980885,47.894565087979906,False
121860,0.0396052254326769,1.936889608289391,49.30702943287968,False
121920,0.04052758737140152,1.8102468543027832,49.507714700981325,False
121980,0.039682468927009766,1.8357803001229636,49.20234873752716,False
122040,0.04009099852278892,1.7089302578657324,49.96688981072177,False
122100,0.04058946922473604,1.773815400389943,50.13836035324499,False
122160,0.03962995542694034,1.8663560101466967,48.833556609223564,False
122220,0.04079724390759872,1.8217250311332573,50.58854934695229,False
122280,0.03920504169831481,1.562987812417299,48.8324062622937,False
122340,0.0402356742740467,1.8363972529250747,50.19058066971194,False
122400,0.040738111778230286,1.9035808773099536,49.62340883254544,False
122460,0.04052802999343227,1.692220990349531,49.29887408912425,False
122520,0.04153315590138833,1.8820469344848576,49.34827082724681,False
122580,0.03938924854615147,1.6503143959461999,49.53842755115814,False
122640,0.03889668059892113,1.8506519430328843,49.66162253182375,False
122700,0.0392045319132039,1.799532974195339,49.099566079609666,False
122760,0.04052835405323875,1.6731015543767906,49.444902930859804,False
122820,0.040398338347415505,1.8240914426709485,49.178766152638765,False
122880,0.040081805327717934,1.8621453464542113,48.9588074549692,False
122940,0.039101634360714295,1.819649898206365,49.15990602168075,False
123000,0.04061349383466325,1.8315806924012192,48.99580421096555,False
123060,0.03902023617787957,1.7777694899336907,49.36294372534157,False
123120,0.04092715966590152,1.699484953218065,49.79148828885461,False
123180,0.04228595073851189,1.8373606572062016,49.63783566761295,False
123240,0.040293160917257244,1.8944867116501,50.56688253325786,False
123300,0.040466486508526196,1.8609973661282828,48.476713292471146,False
123360,0.039605712184883554,1.6926547052015273,49.81883993684177,False
123420,0.03855182934313055,1.7181957020106096,49.589609227400416,False
123480,0.039517824509575826,1.7543177419429437,49.996463933727796,False
123540,0.039125683807121,1.7139793256308724,49.94909101910058,False
123600,0.03884239633886799,1.8023862556560262,49.51059219628135,False
123660,0.04137788795359652,1.8212444534797483,49.681643368180886,False
123720,0.04021829001442062,1.7227663227049121,49.225512773696835,False
123780,0.04030375006449119,1.8419649368008786,49.90661702423687,False
123840,0.039752782107843,1.8324596129770807,48.662568662901855,False
123900,0.03986170313404525,1.7703994072584401,49.99264956269144,False
123960,0.040771640545791465,1.790683812756865,49.59487927565229,False
124020,0.03997413030504383,1.6947107365147362,49.36516463325837,False
124080,0.04042455515041979,1.7820578435604981,49.49465870685412,False
124140,0.03984319656172399,1.8003987886030377,49.53355684368686,False
124200,0.039726277687414366,1.8091123701423222,50.264036495624865,False
124260,0.03887446866751851,1.8204593532490894,51.23436110141244,False
124320,0.0384178007501063,1.8131890541344509,50.22977933626694,False
124380,0.03979075047914688,1.785725440347654,49.33941068565044,False
124440,0.04004519735359459,1.8154545268979332,49.93919414514152,False
124500,0.03897109597063297,1.8541097276387535,49.9631974704312,False
124560,0.03997242010797229,1.7948431040412793,49.16618218058241,False
124620,0.0400430020503924,1.8171501241049106,49.00059254759925,False
124680,0.038275193595152496,1.7899467626161376,49.60158138615476,False
124740,0.0392679002724164,1.7650750185101032,50.039305306367446,False
124800,0.040325811114988376,1.8282355020135506,48.83177702561957,False
124860,0.0403096469835166,1.770017799014809,49.27946187999666,False
124920,0.03907706006688019,1.8208519326535784,49.92846632272263,False
124980,0.04012675844039979,1.8015257900615425,49.665231929266284,False
125040,0.04081792578028838,1.7835875274679123,50.35473658733406,False
125100,0.04062165836719272,1.7822802870640804,48.94314570439995,False
125160,0.039923771370388855,1.772561466409553,50.827141552566424,False
125220,0.039625618949340566,1.7111267367071934,48.88429251846047,False
125280,0.039496524412532395,1.8206763351387314,48.6409365352347,False
125340,0.040374255826327726,1.8125035285650293,49.62829165930374,False
125400,0.04015608317851431,1.8458821936322187,49.09274823933296,False
125460,0.040503523204881764,1.7713013272754332,49.64282952583709,False
125520,0.04010549905049692,1.90235071577574,49.627573572785764,False
125580,0.040655011160277955,1.7794942588161198,49.568779560612946,False
125640,0.04007567402636616,1.7527440793214866,49.247690804971846,False
125700,0.04062775097290535,1.746341014328496,49.88745405176365,False
125760,0.04069665821629331,1.7063681902255983,49.514687072493786,False
125820,0.03935637869582015,1.882761906189229,50.22741771965832,False
125880,0.03855348476250341,1.874037639101508,49.587628812420355,False
125940,0.041234794284811645,1.832440238795777,49.197720881654774,False
126000,0.04020532698456981,1.751611204380108,48.83841897156995,False
126060,0.0386284112836031,1.8978084548041925,49.59844918617102,False
126120,0.03942894440222503,1.7810071652778305,49.052131270617465,False
126180,0.040617499433895865,1.7854726051137608,49.01398228369995,False
126240,0.039776258535093686,1.8776119903435482,49.9549215196794,False
126300,0.039590350864544696,1.8355811715619672,48.80458748892778,False
126360,0.04112070548825037,1.9188595694927482,50.401748863079504,False
126420,0.039162170282892955,1.813431002057227,49.77774002051438,False
126480,0.039361477313796134,1.778560336822749,49.6781901672077,False
126540,0.04016910918003862,1.7669625362931711,49.18495816684845,False
126600,0.04031236394564311,1.7002622064317061,50.08675693969879,False
126660,0.04039707442747258,1.784955828268465,49.705347979132185,False
126720,0.04072899043565516,1.8618080402966786,49.36598177896404,False
126780,0.04015886289654522,1.8323370453234278,49.81117210306381,False
126840,0.04039150715115073,1.8010966323542619,48.87209668142189,False
126900,0.039792632592547936,1.7462735400339182,48.898055497770585,False
126960,0.04005015864258937,1.8122511429726877,49.15785567529818,False
127020,0.04008602734404291,1.8546919400805502,49.894942006157144,False
127080,0.04017207850865523,1.8232588398493792,49.720778865852786,False
127140,0.04061803184606621,1.8090036991602014,50.2491273139373,False
127200,0.04044411654555587,1.756964286722815,49.266872409478694,False
127260,0.040035373602320144,1.8468278179620488,50.01643091020723,False
127320,0.03935269921204717,1.6308771397878143,49.67439136817248,False
127380,0.04005413700645017,1.820673668278718,49.262033701403226,False
127440,0.03997758577208341,1.9387973869710085,49.928439788533716,False
